0,1,2,3,4,5,6,7,8,9
7.008993e-09,2.7231155e-09,1.2127372e-12,3.6874354e-08,1.8656864e-10,0.99999976,8.236891e-08,1.3524608e-07,1.2817725e-10,4.413915e-11
3.2934058e-10,1.1354021e-13,3.0878355e-15,8.284423e-10,3.5836212e-14,0.9970312,5.1753578e-14,1.7564831e-06,0.0029670412,4.515541e-11
8.30027e-06,0.0003186241,0.022598388,1.3595399e-05,4.9074256e-06,2.9244572e-07,4.921432e-07,0.00066558376,0.0021839412,0.97420585
1.18770345e-08,5.1074895e-09,6.456593e-13,1.5824436e-09,1.2813315e-08,4.4080064e-09,4.1234117e-12,1.0,3.4416045e-10,4.4611295e-10
1.0075866e-13,1.9126343e-11,3.974371e-17,1.1838923e-12,1.4255772e-10,9.685525e-10,1.0736136e-14,1.0,3.4714907e-13,9.811901e-15
1.1846275e-10,3.8162504e-10,2.362154e-10,2.0782747e-09,1.0,4.922138e-10,4.2776392e-08,6.854687e-11,1.6996078e-11,8.333947e-10
1.9360427e-12,1.1652672e-11,6.8603667e-10,1.0,1.438129e-10,1.9815039e-13,1.4862089e-08,6.417731e-14,8.435929e-11,7.535766e-12
6.377762e-11,1.2134092e-10,9.090077e-15,2.5930452e-11,3.8002828e-14,0.99999964,1.08122095e-10,2.623923e-10,9.629036e-12,3.3114392e-07
1.0579938e-05,7.150249e-08,2.0864498e-07,6.597344e-07,1.4486851e-08,0.0006645047,2.595621e-09,1.8342636e-06,0.99906164,0.00026050312
6.4318826e-09,3.5916727e-09,0.002737867,0.9972543,8.019205e-08,2.1751204e-10,1.19170814e-07,1.6950584e-10,7.2204966e-06,4.121252e-07
4.8765523e-11,1.0352016e-10,5.589746e-06,0.9999943,7.897533e-09,1.9651784e-11,9.52881e-08,1.6020026e-11,3.4250254e-09,5.0125574e-11
3.6454836e-08,1.0950946e-08,5.9685507e-12,3.269343e-08,5.49887e-10,0.99999976,6.5587486e-08,3.0599782e-08,3.4613173e-08,6.328246e-09
0.021197101,0.0016967572,4.336746e-05,0.00064645463,0.00017753379,0.0005447784,1.3217414e-05,0.0017397499,0.9738037,0.00013728839
5.6363892e-06,4.134383e-07,0.9973348,4.750688e-05,1.3900271e-06,3.2864713e-07,1.2230827e-06,1.1567936e-08,2.9166938e-05,0.0025795097
8.96409e-21,1.6125824e-22,2.0873643e-20,4.119329e-17,6.4261623e-24,7.47155e-19,1.9903354e-26,2.4856878e-22,1.0,8.712232e-19
1.2148199e-14,4.7875923e-13,5.662574e-16,9.747278e-13,1.0,1.7319678e-13,1.2119917e-14,1.7657044e-12,2.4903066e-17,1.3364045e-13
0.9997818,3.846581e-05,6.259589e-05,9.399858e-05,6.513181e-06,7.672068e-06,5.090029e-07,3.220386e-08,3.5306795e-07,8.10924e-06
2.1209105e-13,7.747779e-13,8.516097e-19,8.700701e-13,1.1814577e-13,1.0,8.737004e-13,1.2692776e-10,2.0691021e-13,1.7925227e-11
6.4328203e-28,1.6781344e-27,2.9126736e-25,6.922569e-24,6.594507e-32,1.3303567e-28,3.458101e-36,1.927204e-31,1.0,5.6471546e-22
5.666583e-27,9.735702e-28,3.2905027e-22,4.6671717e-24,1.6782078e-31,8.65825e-29,6.7711495e-36,2.2934606e-32,1.0,1.3218592e-19
1.0100538e-12,1.0192401e-13,3.654103e-19,1.3895806e-12,4.791862e-12,7.719605e-13,1.1908584e-16,1.0,1.0012334e-14,9.127777e-16
6.1247825e-12,3.2898866e-15,1.8039515e-18,2.042212e-14,9.808907e-15,1.0,1.3878555e-13,3.0430252e-11,8.46306e-13,5.0651303e-14
2.6304226e-05,2.7559336e-05,0.00084382616,0.000996014,2.055102e-06,0.00017335608,2.1286914e-06,5.293055e-05,0.9848149,0.013060856
7.825547e-12,8.4014406e-14,8.760277e-14,2.555674e-12,1.0,2.9315228e-14,5.939292e-14,9.996773e-13,1.7174933e-17,2.3149928e-12
0.9980586,4.3857803e-05,6.107652e-05,0.0014237227,0.00033712178,5.8980942e-05,3.5721093e-06,3.7950946e-07,9.293838e-07,1.1779337e-05
0.99999917,1.6720522e-09,7.610602e-11,4.2054257e-08,5.1470676e-07,2.1546095e-08,1.9120637e-11,2.2621668e-08,2.75615e-08,2.2234674e-07
1.586791e-07,2.5200777e-07,1.9936887e-10,1.4402265e-07,6.530568e-08,0.00049140607,5.0480367e-09,0.99947435,8.7830176e-07,3.279887e-05
2.2439403e-11,3.5887742e-12,2.7280035e-16,4.0043194e-10,1.473068e-13,1.0,3.797678e-09,4.0399076e-10,9.198469e-13,3.4610975e-13
2.4005058e-14,8.8897696e-17,1.0,6.382088e-10,6.677229e-14,7.189824e-17,5.620804e-15,1.153171e-18,1.4128466e-10,3.7198477e-11
1.0,2.512321e-12,8.273271e-14,3.0350028e-11,8.9755134e-11,1.0131682e-08,5.060804e-14,3.874516e-13,3.9119617e-14,3.5611333e-11
8.351947e-12,7.065327e-12,7.7802445e-11,4.9978445e-07,1.1616706e-09,6.4863634e-09,0.9999995,4.011097e-14,3.6329305e-13,7.803059e-14
1.5178937e-08,8.395389e-07,1.4881171e-07,3.093197e-08,2.2646776e-07,1.5085453e-08,1.3500109e-09,2.0073041e-07,6.9507234e-07,0.99999785
0.9999136,1.3842326e-06,6.619511e-06,1.1672354e-05,3.687346e-06,5.6237357e-05,2.3048344e-06,2.2001052e-07,1.0074724e-06,3.27179e-06
2.7205317e-06,2.108436e-06,0.99509937,0.0002875672,1.2135913e-06,1.8285168e-07,7.785702e-07,2.2151823e-07,0.0002059435,0.004399862
0.0,0.0,0.0,6.6458886e-35,0.0,0.0,0.0,0.0,1.0,8.846889e-36
2.2733122e-06,0.99563366,3.6142617e-06,0.00017067681,0.00040107986,3.6060937e-05,8.3485575e-06,8.0524354e-05,3.2005613e-05,0.0036318216
4.3413365e-10,1.26951e-10,6.173449e-14,4.0131565e-11,5.128252e-09,3.260659e-10,6.9558817e-13,1.0,1.1323924e-11,1.7807278e-12
1.969667e-12,0.9999876,7.6320404e-15,1.2433011e-05,9.497588e-09,4.398428e-09,5.9132185e-11,2.1587513e-12,7.2464747e-12,1.36239855e-08
3.0422035e-17,1.0,1.1615279e-19,3.1528502e-13,1.9479652e-13,1.0382174e-13,1.0010959e-14,3.2857837e-16,5.883436e-14,1.4993838e-11
1.9353102e-36,1.0,0.0,4.3751707e-28,1.83047e-29,1.7044942e-29,7.2327965e-31,2.0011377e-34,5.523175e-32,2.9153912e-29
0.00011934974,0.80989,0.0001795151,0.007335414,0.1232684,0.0040421477,0.00046885325,0.048212204,0.0010549662,0.0054291855
1.6384964e-09,8.731574e-12,0.035361085,3.818052e-06,2.9606914e-10,9.250961e-11,9.881553e-12,8.500269e-12,0.96463513,2.2988573e-08
2.3908095e-05,1.2353468e-05,0.99606246,0.0006028802,0.00054604444,9.542453e-06,3.634101e-05,1.1959669e-06,0.00022063105,0.0024846205
0.99999774,8.996978e-09,3.851848e-10,4.007923e-07,5.359032e-07,8.323599e-07,4.642371e-10,5.822988e-08,8.065228e-08,4.1864024e-07
3.905635e-09,2.3881919e-08,8.0932873e-13,1.4845112e-09,9.037141e-09,1.8757964e-09,6.8970437e-12,1.0,1.0270755e-09,6.325807e-10
2.7039248e-06,3.6347012e-07,2.9130784e-09,1.3744712e-07,3.1752654e-07,0.99998975,6.104748e-06,6.1363346e-07,1.163815e-09,2.7917896e-08
5.5904668e-05,6.9601694e-05,0.18001598,0.8161434,7.6922384e-05,1.4133594e-05,0.0002654006,9.1007305e-06,0.0015402593,0.0018092475
0.00023291331,1.3635355e-05,8.4553214e-08,4.3628723e-05,8.4784115e-05,8.942131e-06,3.3611065e-07,0.99960345,1.0542707e-05,1.680619e-06
1.2971878e-26,0.0,0.0,6.6801316e-33,0.0,0.8894081,0.0,1.0393927e-27,0.11059192,2.8753886e-35
0.0068897367,0.00023951298,0.8051309,0.12180631,0.006977276,0.00015709999,0.0037320799,0.00024294025,0.0023977435,0.052426368
5.1181064e-07,5.3668807e-09,7.2685425e-12,1.477764e-09,2.2822668e-09,0.9999994,1.298887e-07,1.674427e-09,5.8242074e-12,4.972506e-10
3.744315e-10,1.4465472e-10,3.7165073e-11,1.0021818e-09,1.0577241e-12,1.0741982e-09,9.567408e-14,2.5909549e-11,1.0,3.0334395e-08
1.2227137e-05,2.708999e-07,0.9996307,0.0001863025,2.7548433e-06,1.0105292e-07,8.366013e-06,7.379506e-09,4.5167767e-06,0.00015464284
2.894333e-13,3.744997e-12,8.229475e-17,1.2347876e-12,7.955065e-11,2.9878116e-12,2.865343e-16,1.0,2.9824748e-13,2.9545979e-15
5.3651755e-20,1.7004504e-19,3.9045883e-22,2.8879963e-21,1.0,3.039831e-21,2.8150608e-24,1.8567908e-17,7.360408e-25,3.5602294e-15
1.8344102e-09,1.8253059e-11,3.9314848e-14,7.389903e-11,6.303767e-13,1.0,1.0716517e-10,3.563739e-09,1.0260901e-10,3.7853823e-10
1.7064652e-37,0.0,5.306448e-37,4.567962e-35,0.0,9.103756e-37,0.0,0.0,1.0,2.4176978e-31
0.0210784,0.4850945,3.0077596e-09,6.233003e-05,0.28072664,0.21290314,5.9229666e-07,2.095381e-06,1.1589098e-08,0.00013233324
8.770065e-06,6.536802e-05,5.1006223e-06,0.0022571106,3.9270103e-06,0.99084455,5.3275304e-05,2.0278516e-05,0.0059593003,0.0007822495
0.00021665456,0.68670875,3.97748e-06,0.0012747383,0.016632292,1.4334441e-05,1.0186942e-05,0.29444754,0.00022805638,0.00046347646
0.00017374574,0.04117524,0.00032435762,0.014500013,0.61856854,0.00033991854,6.008502e-05,0.00012642791,0.0004740267,0.3242577
3.4477698e-16,2.426916e-19,2.2402904e-24,8.666522e-19,5.3433336e-23,1.0,1.194745e-15,3.711576e-19,7.8943525e-21,9.6222165e-18
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.5241735e-36
9.092231e-15,1.9974526e-13,1.3562006e-12,1.8326127e-09,1.6881813e-10,6.300051e-10,1.0,2.724873e-16,2.2476538e-15,4.0719764e-16
3.2399804e-08,9.412524e-10,8.043804e-14,2.5423272e-09,4.572398e-09,0.9999999,7.8463286e-10,6.0024476e-08,1.7856236e-10,5.6832523e-08
5.5752684e-14,1.014184e-14,4.1698513e-13,4.047508e-12,6.993543e-17,4.0606395e-15,6.100103e-19,3.0677384e-16,1.0,3.2723498e-12
9.4564e-08,2.3119293e-08,9.775186e-12,7.9593185e-09,1.0354478e-10,0.9999994,1.5267403e-08,3.5300002e-07,1.1641059e-09,6.8376e-08
2.391415e-07,1.6610922e-08,1.4007668e-07,2.8835201e-08,0.9999987,3.6260694e-08,6.71872e-07,7.143209e-08,1.185601e-09,1.0471088e-07
1.3395241e-19,3.3596463e-19,1.9637108e-21,1.4489279e-13,7.7068516e-24,2.5018636e-19,4.912048e-28,2.3144942e-23,4.3130575e-15,1.0
2.845127e-05,0.00041100968,5.2853384e-06,1.9520799e-06,0.054067362,2.5113436e-06,9.4956926e-07,0.00046748444,1.3770363e-06,0.9450136
0.989402,0.00013585723,0.0005750161,0.0019203593,0.0024712554,0.003500042,0.001137189,0.00022806441,0.00015045714,0.0004798882
0.012642936,0.00025797577,0.005838466,0.055841763,0.7320846,4.8408416e-05,0.001389567,0.1915975,4.0252806e-05,0.00025857703
3.685932e-15,6.004358e-20,1.6291941e-25,5.7694025e-20,5.9408996e-22,1.0,1.02553075e-17,3.6480982e-20,4.711003e-21,4.2004935e-18
1.452725e-12,8.515347e-08,1.2183858e-11,8.275059e-09,1.9939105e-07,7.9503953e-10,1.5889304e-13,6.9316076e-12,9.743736e-11,0.99999976
0.00014590353,0.00030645943,0.011417836,0.0009719609,0.9833914,0.0012351293,0.0008347235,0.00011270337,0.0002955895,0.0012881849
1.10598013e-13,2.2349277e-11,9.504539e-16,1.0,1.2830431e-12,1.10565955e-13,1.5628473e-13,2.9871816e-14,9.0602146e-13,8.636306e-12
1.9395695e-11,5.8563404e-07,1.3205939e-06,5.6130457e-08,5.860186e-10,4.8335103e-11,8.4764514e-13,2.3462706e-11,0.99999225,5.8563937e-06
0.999998,6.371156e-09,1.7121547e-10,8.408844e-07,7.502619e-07,4.8058382e-08,1.01044395e-10,4.459883e-08,1.1866714e-07,2.1671373e-07
0.00025446017,0.0038080295,0.0030894452,0.9732327,0.0012168442,4.0808627e-05,0.0005417886,4.590356e-05,0.00038657972,0.01738347
0.9999995,1.2542077e-09,4.789906e-11,2.8723957e-08,2.867181e-07,2.118291e-08,1.8115565e-11,1.9712358e-08,1.521801e-08,8.330821e-08
3.9841536e-05,8.255125e-06,2.6906707e-07,6.231001e-05,2.383676e-06,0.9998153,1.23143145e-05,7.817309e-06,1.6688968e-05,3.4942583e-05
1.2643998e-08,2.5901986e-07,1.782044e-10,8.7674425e-07,2.0753762e-07,0.9999939,1.154563e-06,3.3925726e-06,9.6313336e-08,3.5525012e-08
1.4483188e-11,3.6361032e-15,4.4278258e-20,1.7857496e-14,5.0932774e-16,1.0,7.429389e-15,6.836413e-13,5.726026e-15,8.8471825e-12
1.0,3.9927107e-18,4.438736e-19,2.880026e-17,1.0436509e-14,4.1926563e-11,1.0329233e-18,7.842587e-18,6.4064964e-20,6.45257e-16
8.309926e-15,4.8210533e-11,1.7061361e-11,1.7107602e-11,1.0,2.3974805e-11,8.83286e-10,6.471497e-10,2.8592586e-14,1.06421035e-11
2.9976872e-09,1.4287534e-08,6.3002055e-08,0.9999987,1.2456576e-07,4.1001808e-10,9.580916e-07,9.0475884e-11,6.671958e-08,1.27178765e-08
1.4239347e-08,1.1822013e-10,0.9999982,8.0012046e-07,4.9610867e-09,4.2411966e-11,6.147495e-10,1.0442117e-12,3.482966e-07,5.7265584e-07
7.2649854e-08,1.719289e-06,4.6181624e-11,1.6586625e-08,4.4904343e-07,1.3462198e-07,1.131886e-09,0.99999607,1.4904841e-06,1.4963996e-09
2.8998917e-10,2.2040845e-11,0.9999964,6.106937e-08,3.2410166e-10,1.3710292e-11,4.4211128e-11,3.5652467e-14,1.0658196e-07,3.311648e-06
5.982844e-12,4.371054e-11,2.2442275e-14,4.7573057e-10,1.7802108e-09,1.7658773e-07,6.616442e-13,0.9999999,1.4638265e-11,2.9464868e-12
0.0,0.0,0.0,5.210566e-37,0.0,0.0,0.0,0.0,1.0,3.0705437e-34
6.397366e-19,1.0,4.810702e-22,1.4455788e-14,6.780191e-15,1.15513695e-14,5.88076e-16,1.9201073e-13,1.0762051e-14,1.6984339e-12
0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7.544412e-19,2.0377084e-16,1.836222e-18,1.0,2.5570485e-16,1.3942835e-18,2.8950532e-15,2.2393551e-20,1.8691798e-15,1.1482208e-16
8.10098e-06,1.1119628e-05,0.97417295,0.0010113338,2.5371504e-05,6.797172e-07,4.7831627e-06,1.2954777e-07,0.0011279709,0.023637667
1.4739027e-13,9.335686e-16,3.0184107e-19,3.2489934e-14,7.5542686e-17,1.0,1.1818099e-12,1.1988053e-12,7.22778e-15,1.5724116e-14
5.801963e-07,1.0351243e-07,0.99929655,5.128647e-06,6.481795e-06,3.785011e-08,1.6014286e-07,2.9427292e-09,0.00010670466,0.0005842931
0.99998426,4.903157e-08,2.2770504e-08,6.752271e-08,4.1508846e-07,1.4669078e-05,1.3657893e-08,5.0772627e-08,4.1079673e-09,6.208717e-07
0.9923844,0.00019267359,5.175613e-06,2.7010386e-05,0.0001544081,0.0013519201,6.1222397e-07,4.7193826e-05,0.005564476,0.0002721674
1.468513e-06,2.6425585e-07,0.0011543769,0.99882084,5.307789e-07,1.042702e-08,2.2658046e-06,1.508374e-08,1.333834e-05,6.930962e-06
7.6883895e-09,6.6314603e-09,9.203198e-06,0.9999896,3.111131e-07,2.4862937e-10,7.81012e-07,1.0486773e-09,2.3676984e-08,5.055875e-08
5.2270305e-05,7.055418e-05,0.0002213206,0.00019608872,1.5787766e-05,0.0014163133,7.727227e-06,3.6935413e-05,0.00041089987,0.9975721
8.444389e-06,0.0001652312,4.8935035e-05,0.00014105398,0.9989195,3.091856e-05,0.00046157595,0.00014358974,3.89003e-06,7.6871314e-05
3.8407135e-21,2.498922e-22,9.381251e-21,1.1178159e-17,2.1881438e-24,4.4590803e-21,1.3603016e-27,2.798808e-23,1.0,1.5730916e-19
1.0,3.932583e-16,3.922872e-17,1.5811625e-15,2.3512995e-13,1.8451013e-10,9.12941e-17,5.233909e-16,7.624616e-18,2.2350265e-14
1.6138196e-29,2.3406248e-23,6.392563e-33,5.2078698e-27,1.0,8.978e-25,5.1204274e-26,8.264492e-24,2.5716692e-34,2.5498775e-25
3.1446748e-07,1.3089985e-06,0.9481953,0.00032952425,7.12086e-05,4.4788884e-09,1.2629417e-07,2.1631983e-09,8.80702e-05,0.05131407
3.4718007e-05,5.407558e-06,0.972462,0.023465944,3.0774587e-05,8.926884e-07,3.632629e-05,1.178133e-06,0.0003523018,0.0036105632
2.7308668e-16,6.8225e-17,1.734032e-15,1.9490067e-12,3.5965182e-19,2.2983225e-16,3.9356648e-21,8.471189e-19,1.0,2.7858445e-12
2.2931632e-13,6.6862524e-14,1.656056e-14,3.2724407e-10,4.8934533e-15,4.7270483e-11,1.6366515e-16,2.8039946e-13,1.0,1.1344866e-12
0.9999825,1.2065102e-08,8.9668734e-10,1.0055835e-06,1.1961575e-05,1.2835509e-06,1.4009778e-09,7.72994e-07,2.3188104e-08,2.468945e-06
2.0287102e-17,1.0,5.1713435e-20,5.2936566e-12,5.9711334e-13,1.6801126e-13,2.0349565e-14,4.935861e-15,1.9752652e-14,3.3241862e-12
2.1723962e-12,1.0206494e-15,4.1310959e-19,6.291713e-15,1.5062658e-15,1.0,8.842517e-14,7.1402203e-12,1.5394748e-13,5.428432e-15
3.5964213e-12,6.2791076e-13,3.988691e-11,1.3357957e-09,6.828187e-14,2.1609419e-11,3.0175996e-15,1.9643744e-13,1.0,1.0924116e-09
3.0975476e-05,8.5396186e-07,4.8798066e-10,3.924106e-08,1.0014685e-08,0.9998406,0.00012737255,3.2196387e-10,1.5604683e-10,1.393681e-07
8.169738e-09,0.99999845,1.5303049e-11,2.0780612e-07,1.0993851e-09,1.6195083e-08,3.660483e-10,1.169371e-11,2.6457203e-10,1.2784819e-06
9.92903e-09,3.5227896e-10,4.8091365e-13,9.1128977e-10,1.1363416e-10,1.0,1.4685991e-09,4.1984563e-08,3.61192e-10,1.4077257e-09
7.9489984e-11,4.1744393e-11,1.07075935e-13,5.165285e-11,2.4459166e-09,2.8882616e-09,8.942843e-14,1.0,2.117906e-10,9.178175e-13
5.446025e-07,0.1343541,8.333773e-09,9.920608e-06,2.612953e-06,2.5108464e-05,2.0905426e-09,1.9745059e-08,2.0772059e-07,0.86560744
0.99999917,1.4063289e-09,5.1997766e-08,1.3627209e-08,7.488482e-07,8.3304364e-08,3.5684296e-09,4.930939e-10,1.2856329e-10,6.985593e-09
2.3110682e-18,6.555449e-19,2.2757592e-18,5.831769e-16,1.0785768e-21,5.434409e-19,2.1158439e-24,1.8409615e-20,1.0,2.561051e-16
0.99966455,1.8742286e-07,3.271429e-07,1.8888428e-06,1.5653474e-06,0.00033046346,1.3705508e-07,3.9976982e-07,5.005601e-08,4.6833668e-07
2.1004941e-10,4.3051032e-10,6.352594e-08,0.99999976,3.6515566e-09,8.1388e-12,1.2863873e-07,8.197723e-12,1.3018387e-09,1.1661486e-09
1.62456e-11,4.415589e-12,0.99999225,6.851603e-07,1.6101016e-11,1.6173332e-13,1.1940768e-12,2.7118875e-14,3.4651619e-06,3.579723e-06
2.483964e-06,2.8622848e-08,0.9999199,4.92293e-05,1.4835051e-07,1.528539e-08,7.141393e-08,7.1281847e-10,2.0273166e-05,7.822617e-06
2.0230204e-19,9.3663006e-14,5.9162385e-14,1.458532e-14,1.0,5.5589055e-14,8.738596e-11,4.095613e-14,2.1613887e-17,2.8775044e-14
2.728699e-10,1.2387933e-08,9.612358e-16,9.063814e-12,3.7369756e-09,3.6443574e-12,5.4355636e-14,1.0,8.6914165e-12,2.2812356e-10
5.7110344e-10,6.2829764e-10,6.7232806e-09,1.4369477e-06,7.2237285e-08,1.4456795e-07,0.99999833,1.05158555e-11,5.515161e-11,4.1524985e-11
1.0,1.5467291e-14,1.228238e-17,3.3889365e-15,2.0580029e-13,1.4264297e-12,5.83895e-19,2.8907963e-13,6.5883504e-16,7.333236e-14
3.641831e-09,7.883851e-08,4.0627618e-10,5.4503076e-08,1.007908e-05,9.186634e-08,1.8172498e-10,0.99998975,3.2005933e-09,1.0969625e-09
0.14744389,0.008650823,0.0130274,0.028338246,0.0021279792,0.0007468449,0.00040197553,0.19757576,0.5988599,0.0028271417
2.1687134e-09,9.462094e-09,3.520829e-08,7.0261626e-07,1.2058528e-10,4.8118793e-08,4.879051e-11,8.136914e-09,0.99999535,3.8034073e-06
6.612774e-16,7.372287e-12,3.494245e-12,5.834518e-12,1.0,7.7659775e-13,8.037469e-11,8.430568e-12,1.3365765e-15,1.4147543e-12
1.4263294e-19,6.022932e-15,1.2217764e-15,1.0,3.6096072e-13,4.8531055e-18,3.692767e-14,2.8867104e-19,3.4563937e-13,3.0879195e-17
4.767889e-25,6.464327e-22,9.854333e-21,7.73457e-23,1.0,1.1037455e-22,3.599838e-20,3.4153906e-20,7.2930715e-27,3.1650764e-20
0.00021960994,6.184802e-05,8.411787e-07,8.043756e-05,7.32575e-06,9.184892e-05,8.4760717e-07,0.0018873271,0.997647,2.9978726e-06
8.672411e-26,2.0967557e-29,8.582686e-28,8.2082515e-24,1.3500263e-32,2.2992088e-23,5.9929853e-35,5.173532e-28,1.0,1.3277644e-23
1.0208947e-15,2.0849613e-12,3.4923195e-12,4.9176517e-14,8.484272e-15,9.52814e-15,6.697024e-18,2.4595023e-16,1.780283e-12,1.0
1.0451072e-07,1.2224089e-07,2.003728e-06,2.4965982e-07,0.9999908,6.466624e-07,5.3061844e-06,7.609839e-08,2.5404342e-08,7.084527e-07
1.7061126e-07,8.658816e-08,0.9977169,3.92567e-07,5.390805e-09,4.345119e-10,5.1775473e-09,4.1039602e-11,5.726772e-07,0.0022818905
1.3995423e-19,1.0,1.8563755e-22,2.7714116e-13,5.91449e-14,2.3180346e-14,6.149551e-16,8.5549413e-19,4.1312417e-17,6.051495e-13
4.1436582e-08,1.024568e-07,7.6879204e-14,3.7527156e-10,7.645237e-10,9.763723e-10,2.3685808e-12,0.9999999,7.0945455e-10,1.3106812e-09
8.7801877e-10,0.99999654,9.766176e-12,4.295737e-07,2.8179886e-06,8.354804e-09,8.166279e-09,3.2387955e-08,1.5332025e-08,6.8026274e-08
4.758641e-06,2.6502373e-06,1.3201295e-06,1.2980074e-05,0.9999466,1.2465404e-06,1.9670406e-05,9.670979e-06,1.4174995e-07,9.484065e-07
2.7817426e-14,5.0329237e-15,5.019902e-16,5.8731275e-12,1.2078135e-16,3.853357e-13,1.7659045e-18,8.042467e-15,1.0,5.974639e-14
1.4594864e-08,1.7593057e-11,0.9996593,0.0003211595,3.9785544e-09,3.54768e-10,6.028977e-09,1.4763895e-11,1.9565014e-05,3.260876e-08
4.4700696e-10,7.4132975e-09,5.1480688e-11,4.8414957e-08,2.9574858e-09,0.9999993,8.574308e-08,2.7508946e-07,6.7614714e-08,1.7393063e-07
6.7813093e-09,2.2796836e-09,0.99999404,5.603111e-07,3.285552e-08,7.34019e-10,5.378596e-09,1.553084e-11,2.656573e-08,5.2815844e-06
5.1466262e-08,4.5864077e-09,1.07765255e-11,3.2173777e-09,1.5112248e-10,0.99999976,1.2914522e-08,1.0905616e-07,3.552342e-10,7.89044e-09
1.5615262e-06,4.689918e-06,0.00071542186,0.99844426,1.2056159e-05,6.6236817e-07,1.1051648e-05,7.76359e-07,0.00078924105,2.0206486e-05
1.01015225e-23,1.8805777e-25,4.5728818e-26,7.4305527e-22,1.7930339e-28,1.380026e-21,1.0259773e-31,3.3663071e-25,1.0,6.158124e-22
0.8223887,2.8762875e-06,8.6084007e-10,2.6025893e-06,4.3072493e-08,0.17650951,2.2461548e-09,2.580488e-07,0.0008886864,0.00020732582
6.4422746e-13,7.9228036e-13,2.4148282e-11,5.4189514e-13,1.0,7.0283016e-12,1.949321e-10,1.1038247e-12,1.1147984e-14,1.32277765e-11
1.8821856e-06,1.02432494e-07,8.2745547e-11,8.935599e-08,5.878533e-07,1.11621624e-07,5.6888166e-10,0.99999714,1.1245927e-08,5.4211697e-09
0.9410615,0.0002679439,0.0011339223,0.0018107053,0.049080357,0.0022747943,4.3490156e-05,1.17515e-05,8.709074e-05,0.0042285295
1.2732308e-12,3.919668e-11,8.975476e-15,2.4179864e-10,8.072451e-11,9.8383765e-08,5.83605e-13,0.9999999,5.1702226e-11,4.2391532e-13
5.490844e-17,1.6061235e-15,1.5151963e-14,1.0,1.996767e-13,1.5337837e-16,6.397483e-13,3.8131136e-18,2.1771635e-11,1.5393059e-15
4.517534e-09,8.090749e-11,3.1150294e-14,5.08448e-10,2.780626e-12,1.0,3.6764436e-09,2.2049902e-09,5.294444e-12,1.4496916e-12
8.823921e-17,7.742314e-13,2.0895806e-11,2.5913796e-15,2.4171366e-15,1.1843258e-16,2.5798737e-19,3.0264946e-18,4.2495135e-14,1.0
1.103631e-09,2.71053e-09,0.9999716,7.2866083e-06,2.3649918e-09,2.0049833e-10,1.5762175e-09,7.589369e-12,8.2278075e-07,2.0235697e-05
3.511847e-14,2.9585952e-12,3.944687e-19,1.5469875e-12,9.3918105e-14,1.0,3.990477e-12,7.1971595e-11,1.5683658e-13,1.3547277e-11
8.100778e-05,3.4102544e-05,0.9372331,0.060641635,5.6970122e-05,9.17007e-06,8.044862e-05,5.932037e-06,0.0014576995,0.00040002738
5.1726494e-07,1.1433589e-07,0.99937063,7.4304844e-06,3.7392033e-07,5.6381214e-08,1.0191206e-07,4.1084705e-09,3.8372953e-05,0.0005824559
0.002372963,0.0003870737,0.95412153,0.0010683202,0.0006507843,0.010230149,0.013003379,1.7348091e-05,0.00033621897,0.017812293
3.6723428e-17,2.5907563e-23,1.0365721e-30,1.5200147e-23,1.1016213e-22,1.0,2.3457601e-19,6.4589255e-23,1.3621925e-26,1.8480583e-23
0.0010688237,0.00030609278,0.010660503,0.9691279,0.0049180994,5.569387e-06,4.1084946e-05,1.8526067e-05,0.000112819034,0.013740569
1.0988713e-12,2.7144881e-12,2.6629957e-12,0.9999999,3.955507e-11,4.553031e-14,1.38929e-07,9.795402e-16,9.87328e-13,2.6884606e-13
0.0,0.0,0.0,1.548957e-34,0.0,1.0,2.2010008e-33,3.9646014e-26,1.7517967e-38,0.0
1.0,1.446412e-10,7.2451316e-11,3.553556e-10,5.4205107e-10,3.2017498e-09,1.084887e-12,2.944886e-12,3.0145667e-12,3.5849945e-10
9.661179e-12,5.938245e-12,5.3451692e-15,4.5442304e-12,6.456961e-10,4.659726e-13,1.0485268e-15,1.0,1.1677736e-13,3.0472258e-14
2.2503048e-08,1.264839e-07,1.3036e-07,1.5183237e-07,0.9999964,6.114886e-08,6.5060604e-08,2.793071e-06,1.1430573e-09,2.5892095e-07
1.1509025e-12,7.986988e-12,6.491947e-17,4.851933e-13,5.1311798e-12,4.5355104e-12,3.100245e-15,1.0,8.445741e-13,1.0950226e-14
2.1548371e-06,4.348964e-05,0.0025508374,0.00031994164,0.99680734,9.001904e-06,0.00015734711,0.00010400753,2.0933425e-07,5.7867956e-06
0.00037963127,1.9425564e-05,0.99633247,0.0016855847,5.399264e-05,1.7615937e-05,5.0158786e-05,2.5130028e-06,0.0006189682,0.00083962874
1.8504389e-11,2.5052465e-09,5.3300625e-10,2.3089278e-05,2.622473e-07,1.7950601e-08,0.99997663,1.4344101e-11,2.8779685e-11,3.0752657e-12
